"x"
"abtb3"
"ap5z1"
"bche_2"
"c19orf38"
"cinp"
"cnot8_2"
"ddx5"
"def8"
"dhrs4_4"
"exosc7"
"fcgbp_5"
"frmd4b"
"ggh"
"havcr2_3"
"hs3st1_2"
"itgax"
"llph_3"
"lmln"
"loc116412237"
"msmb_3"
"myt1"
"neurod1"
"nfrkb"
"noct"
"oaz1_2"
"pfdn5"
"phf23-a"
"prss27"
"rab7a"
"rogdi"
"sap18"
"sox7"
"styx-a"
"tardbp_2"
"vps37a"
"znf687"
