"x"
"abhd1"
"acaa2"
"acat2"
"acot11"
"adat3"
"adh5"
"akr1b1_2"
"alg5_4"
"aln"
"anxa7"
"asb5"
"asb8"
"atraid"
"b4galnt3"
"c9orf64_2"
"capns1"
"cbx5_2"
"cd9"
"cdca7l"
"cfc1"
"clec2d"
"clic3"
"cmas"
"cntnap2"
"cpt1b"
"cryab_4"
"cs012"
"csnk2b"
"cwc25"
"cwf19l2"
"dap3"
"ddias"
"dexi"
"dio1_2"
"dph6"
"dus1l"
"efhd1"
"elob"
"esg1"
"ezh2"
"fars2"
"fastkd2"
"gabarap_3"
"gatm"
"gcsh"
"gemin4"
"gkn2_3"
"glo1_3"
"glod4"
"gnptg"
"gsto1"
"gucd1"
"hacd2"
"hadhb"
"ilf2"
"khk"
"kifbp"
"lap3"
"loc116407694"
"loc548351"
"lsm14b-a"
"mecr"
"mlf2"
"mplkip"
"mrpl3"
"mrps10"
"mrps9"
"mvb12a_2"
"ncoa5"
"ndufs1"
"nubp2"
"nucb2"
"paox"
"pbdc1"
"pef1"
"pgk"
"pgm1"
"phactr3"
"pllp_2"
"poldip2"
"ppwd1"
"psma1"
"psma4"
"psma5"
"psmc4"
"psmf1"
"rabepk"
"rabggtb"
"rbm8a"
"rfc2"
"rnaseh2a"
"rnf169"
"rpl12_12"
"rpusd3"
"rtkn2_2"
"rtraf"
"rusf1"
"samd12_2"
"sasb_4"
"sdhb"
"setd7"
"slc27a3"
"smim8"
"ssna1"
"ssx2ip-a"
"stx8"
"syngr2"
"tatdn1"
"tax1bp3_2"
"tbc1d22b"
"tecr"
"thap4"
"timmdc1"
"tmem120a"
"tmem171"
"tor1a"
"tsfm"
"tspan1"
"tspo"
"ttll1"
"ube2z"
"wdr55"
"wdr77"
"zkscan7"
