"x"
"abhd2"
"agrn"
"ankrd52"
"atxn1"
"bcl2"
"cap2"
"cfl2_7"
"cnot4"
"cnst"
"crebrf"
"dagla"
"dennd1a_2"
"dgcr8"
"elk4"
"emsy"
"fam222b"
"fut10"
"hmbox1"
"insig2"
"kmt2a"
"kmt2d"
"lifr"
"loc100491360"
"macf1"
"map3k9"
"mas1"
"mre11"
"myo10_2"
"n4bp2l1"
"ninl"
"nynrin_2"
"palld"
"pawr"
"pdp1"
"pdzrn3"
"plcb4"
"prkdc"
"prlr"
"pten"
"ptpre"
"pxmp2"
"rgmb"
"runx3"
"setbp1"
"slc27a6"
"spred2"
"taok1-b"
"tnfrsf11a"
"tnrc18"
"utrn"
"zbtb34"
"znf407"
"znf646"
