"x"
"ahnak"
"aox1_2"
"btbd8"
"ccar1"
"ccdc17"
"ccsap"
"cirop"
"csde1"
"cuedc1"
"cyp2g1_13"
"efna5"
"fam107a"
"fam151b"
"fxr1_2"
"gls"
"golgb1"
"hes2"
"insr"
"kiaa1549_2"
"kmt5a_3"
"loc100495047"
"loc101732729"
"macrod2"
"mxd4"
"mycn"
"myo10"
"naxe"
"nectin3"
"nfia"
"nr3c2"
"nrg1"
"pde5a"
"pol_7"
"ppp1r9a"
"rars1"
"rtl1_16"
"rtl1_28"
"rtl1_3"
"selplg"
"sertad2"
"shld1"
"ski"
"slitrk6"
"sox9"
"tmpo_46"
"tnip1"
"zbed1_5"
"zcchc2"
"znf24"
"zscan2"
