"x"
"anapc4"
"arl3"
"blm"
"brox"
"cab39l"
"cd274_2"
"cdin1"
"cox18"
"cpox"
"ctsc"
"cyp2g1_8"
"cyp4b1"
"dnaaf10"
"faf1"
"gk5"
"hps3"
"klrg2"
"mars2_2"
"myo3b_2"
"pex6"
"prss27_4"
"pthlh"
"rbm17"
"rundc3b"
"sec23ip"
"tsnare1_2"
"ube2v2"
"wbp2"
