"x"
"arhgap39"
"cyp2d15"
"dnase2b"
"dtnb"
"fam228b"
"fermt3"
"foxk2"
"guca1a"
"hepacam2"
"herpud1"
"itgb3"
"kat14"
"kdm6b"
"lzts3"
"nampt"
"npc1"
"olfm4"
"parp16"
"podxl2"
"prkci"
"pxn1"
"selenoo"
"slc25a22_3"
"st8sia2"
"tmpo_13"
"ubr5"
"vdr"
"wdr37"
"zg66_5"
"znf425_2"
