"x"
"agl"
"armh3"
"camsap1"
"cdc14b"
"dok1"
"hip1r"
"larp1b"
"mark3"
"ncoa3"
"rnf43"
"smad4"
"st8sia1"
"stx6"
"tmem65"
"znf341"
