"x"
"abl2"
"adipor2"
"agps"
"araf"
"armc8"
"ascc2"
"atp6v0a4"
"aurka-a"
"b4galt3_2"
"bap1"
"bcl7a"
"btbd6_2"
"cdc5l"
"ci040_2"
"cpsf1"
"cry2"
"csnk2a1"
"dcun1d3"
"dek_3"
"dlat"
"emc2-a"
"epb41l5"
"exoc6"
"fhip1b_2"
"fmr1-b"
"fxyd1"
"gadd45g_2"
"gapvd1_2"
"glmp"
"ikbkb"
"ist1_4"
"llgl2"
"lrsam1"
"ly9_6"
"mast4_9"
"mpdu1_2"
"mutyh"
"myo6"
"nek2"
"opa3_2"
"parn"
"pfas"
"pik3r4"
"pmpca"
"ppp2r1b"
"raver1"
"rdh10_2"
"serbp1"
"setd4"
"shc1"
"slc35b2"
"snx17"
"spg7"
"spns1"
"ss18"
"sspo_11"
"st3gal1"
"strbp"
"stx16"
"tacstd2_2"
"tafazzin"
"timm8a"
"tspan31-a_2"
"ttgn1"
"vps35"
"wdr72"
"zbtb46"
