"x"
"anxa2"
"bhmt"
"btn1a1"
"c17orf114"
"c4h1orf53"
"capn1_3"
"capza1"
"cav2_3"
"cptp_2"
"cyp3a24"
"dact3_2"
"gatc"
"gbp_2"
"gbp1_2"
"ginm1"
"gxylt2"
"hibadh"
"klhl12"
"krt35"
"lin1_122"
"lin1_14"
"mcm9"
"msi2"
"mtss1"
"pafah1b1"
"pea15"
"prr15l"
"prrg4"
"rfxank"
"shpk"
"slc26a6"
"slc35e3"
"slc39a9-a_2"
"slc43a3"
"slc44a1"
"spacdr_3"
"sult1b1_2"
"syngr1_3"
"zpbp2"
