"x"
"abhd12"
"aqp4_2"
"arg2-b"
"chst4_2"
"cntnap5_2"
"cramp1"
"crtac1"
"csf2rb"
"csnk1d"
"cxorf38_2"
"dcaf1"
"f13b"
"faap24"
"fam43a"
"galt"
"gpd1"
"gstp1"
"hif1a"
"iba57"
"ipo7"
"irak2"
"itgb6"
"lamtor4_3"
"med9_2"
"mroh1"
"p2ry4"
"pi4k2a"
"plekhj1"
"pol_11"
"ppm1b"
"ppp1r3c_2"
"prkacb"
"rbm18"
"rhot1"
"rrn3"
"s100p_4"
"slc22a23"
"stau1"
"tcf3_2"
"thbs1"
"tmpo_10"
"tmpo_65"
"tnfrsf10b"
"tnpo2"
"ube2r2"
"utp20"
"vmo1_3"
"wee1-b"
"zc3h18"
"zfyve28"
"zmiz2"
