"x"
"adam10_2"
"ahnak2"
"arap2"
"atp13a4_4"
"atp13a4_5"
"bcap29"
"cep152"
"cygb"
"cyp2c14_4"
"eppk1"
"fam221a"
"fam3b"
"filip1"
"grhl3"
"hnrnpll"
"idua"
"lorf2_143"
"lypd6"
"mest"
"nptn"
"nt5dc1"
"ntn4_2"
"nudt13"
"nxn"
"rflna"
"rfx1"
"rhcg"
"rtn4rl1"
"slc13a1"
"slc39a9"
"sp140l"
"syne2"
"tcn2"
"trim14_6"
"trpv3_2"
"wwox"
"zg66_11"
"znf410"
