"x"
"aadat"
"als2cl"
"ap3m1"
"bco2"
"ccdc85c"
"cdkl5"
"cenpe"
"cit"
"clca2"
"cog5"
"edc4"
"erap1"
"exoc4"
"fam120b"
"fam172a"
"fbxw8"
"fshr"
"gins3"
"gmcl1"
"gnpat"
"haus7"
"hgh1"
"ice2"
"ilf3"
"impa1"
"ints10"
"ints3"
"ipo9"
"kif15-a"
"man2c1"
"mcm8"
"mcub"
"med23"
"mvb12b"
"ncapg2"
"neil3"
"nusap1-b"
"patl1"
"pcsk9"
"pola1"
"pold1"
"pole"
"ppcs"
"prkch"
"prpf39"
"pudp"
"pycard_3"
"rad51c"
"recql4"
"rngtt"
"rpgr"
"rps6ka"
"samd11"
"scamp4"
"sgo2"
"smc4"
"tasor"
"tbck"
"timeless"
"tra2b"
"trim37"
"vti1a"
"wrn"
"ythdc2"
