"x"
"adam28_2"
"adamts17"
"adamts18"
"adra1b"
"ago3"
"akap11"
"alcam"
"ank2"
"ankib1"
"ankrd26"
"ano6"
"apc"
"arhgef17"
"arhgef2"
"arhgef28"
"arhgef6"
"arhgef9"
"asxl3"
"atf7"
"atp4a"
"atp8b4"
"axin1"
"b3gnt2"
"bach2"
"bdp1"
"bicd2"
"bmp5"
"bnc1"
"bnc2"
"bnip2"
"brf2"
"bri3bp"
"c15orf39"
"c7h10orf143"
"capn2_5"
"card11"
"casp8"
"cavin2"
"cbx2"
"cbx5"
"cbx6"
"ccdc32"
"ccni"
"cdc42bpg"
"cds2"
"cep85l"
"cibar1-b"
"clcf1"
"clock_2"
"cmlkr1"
"cnksr2_2"
"cnp"
"col7a1"
"colec10"
"coq2"
"cpamd8"
"cpeb4"
"creb5"
"crlf3_3"
"crybb1_3"
"crybg1"
"crybg3"
"cul5"
"cux1"
"cxcl12"
"cyp2j2"
"cytip"
"dchs2_5"
"ddx3x"
"desi2_2"
"det1"
"dgkh"
"dio2_2"
"diras2"
"disp1"
"dlg5"
"doc2a"
"dock4"
"dtx1"
"dtx3"
"dusp14_2"
"dusp6_2"
"dyrk3"
"eef2.1"
"ehbp1l1"
"eif2ak2"
"elovl3"
"eml6"
"epha3"
"etnk2"
"faah_2"
"fam114a1"
"fat3"
"fbxl7"
"fcrl5_3"
"fg08846.1_12"
"filip1l"
"fndc1"
"fndc3a_2"
"foxn2"
"foxp4"
"fryl"
"fsd1l"
"furin"
"fxr1_4"
"gas8"
"gata6-b"
"gigyf1"
"gjb2"
"gjb3"
"gjd3"
"glyr1"
"golim4_2"
"gpr161"
"gprc5b"
"grk3"
"h2ax"
"hectd2"
"hecw2"
"hivep1"
"hivep2"
"hook3"
"hspa13"
"hyal1"
"ice1"
"igf1r"
"il17rd"
"itgb8"
"itpr2_2"
"itpripl2_2"
"jmjd1c"
"jund_3"
"kat2b"
"kcnh6_2"
"kcnj16"
"kcnk1"
"kiaa0232"
"kiaa1217"
"kif1a"
"kitlg"
"klf12"
"klhl25"
"klrb1b_2"
"kmt2c"
"ksr1"
"l1td1_24"
"lamb1_2"
"lclat1"
"lin1_129"
"lman1"
"loc100486629"
"loc100491382"
"loc100492167"
"loc100493666"
"loc100498055"
"loc108644811"
"loc116410219"
"lonrf1_2"
"lorf2_10"
"lorf2_12"
"lorf2_4"
"lorf2_49"
"lrig2"
"lrrk2"
"lrrn1"
"ltb4r2"
"lyst"
"mafb"
"mafk"
"maml2"
"map7d2"
"mbd5"
"mbnl1"
"mdfic"
"mdm1"
"mdm2"
"mga"
"micu2"
"mid2"
"miga1"
"mindy2"
"mob3b"
"mpdz"
"mroh2b_2"
"mturn"
"mxra7"
"myo15b"
"myo1b_2"
"myocd"
"ncoa4"
"nectin3_3"
"neurl1b"
"nf1"
"nfkb2"
"ngfr_2"
"nhs"
"nlrc4"
"nr3c1"
"nrp2"
"ntm"
"nuak1"
"nxpe3_2"
"nynrin"
"nynrin_10"
"nynrin_4"
"osbpl8"
"ovol2"
"p2rx1"
"p3h3"
"pafah1b3_4"
"parm1"
"pbx3"
"pcdh9"
"pcgf3"
"pcmtd1"
"pcsk7"
"pcyt2_2"
"pde4dip"
"pde6d"
"pde8a"
"peak1"
"peg10"
"peg10_25"
"peg10_37"
"peg10_52"
"peg10_97"
"pex12.l"
"pigh"
"pik3ap1"
"pkd1"
"plxna2"
"plxnb1"
"plxnc1"
"pol_27"
"pol_6"
"pou6f1"
"ppp1r3d"
"ppp2r3a"
"prr12"
"ptbp3"
"ptpn11"
"ptpn9_2"
"ptprm"
"pxn"
"pxylp1"
"qki"
"rapgef4"
"rasgrp3"
"rbm43"
"rbpms"
"rc3h1"
"rcjmb04h11"
"reep3-a"
"resf1"
"rev1"
"rev3l"
"ric1"
"ripk1"
"rmdn2"
"rnf38"
"rnf41"
"rock1"
"rock2"
"rph3al"
"rps6kb2"
"rtl1_14"
"rtl1_2"
"rtl1_4"
"rtl1_7"
"rtl1_99"
"rtn1"
"rusc2"
"sacs"
"sash1"
"sfmbt2"
"sfxn5"
"sgcb"
"sgcd"
"sgsm1"
"sh2b3"
"sh3tc2"
"shroom1"
"shroom3"
"siglec1"
"skil"
"slc12a3"
"slc16a10"
"slc16a2"
"slc16a9"
"slc27a2_3"
"slc30a8"
"slc35g1"
"smim14"
"specc1l"
"srcap"
"srp14"
"st3gal2_2"
"stk40"
"tbc1d12"
"tbc1d25"
"tbc1d30"
"tcf7l2"
"thap3_5"
"thap5_3"
"thumpd1"
"tll2"
"tlr1_2"
"tmem123"
"tmem145"
"tmem268"
"tmem272_2"
"tmpo_38"
"tmpo_42"
"tmx1"
"tnfrsf9"
"tns3"
"tp63"
"traf4"
"tril"
"trim25_13"
"trim25_24"
"trio"
"trmt9b_2"
"trpa1"
"tshz2"
"tspan9"
"ttc37"
"usp43"
"usp54"
"washc2"
"wdr17"
"wipf1"
"xylt1"
"ypel2"
"zbtb38"
"zbtb8b"
"zc3h12b"
"zcchc2_2"
"zfhx2"
"zg71_3"
"zmym1_3"
"znf106"
"znf281"
"znf292"
"znf425"
"znf502_2"
"znf516"
"znf654"
"znf774"
"znrf2"
