"x"
"aldh1l2"
"arsa"
"ate1"
"atrn"
"c2cd3"
"cep63-a"
"cog6"
"elmo3"
"exosc2"
"fpgt"
"gfm1"
"hars1_2"
"igsf3"
"khsrp"
"kif22-b"
"klhl18"
"ltn1"
"mfge8"
"mtmr9"
"naa20"
"nol9"
"nr2c2"
"nrbp1"
"nucb1"
"palb2"
"pigt"
"pik3c2b"
"pls3"
"ppp1r16a"
"prss8_3"
"rbck1"
"rbm15b"
"rpn1"
"sap130-b"
"scap"
"scnn1a"
"selenot"
"slc30a5"
"slc35c1"
"thap1"
"timm13-b"
"tkt_3"
"tmem30a"
"tor1aip2"
"ttll12"
"zcchc3"
"zdhhc6"
"znf711_3"
