"x"
"a2m"
"abcb5"
"abhd13"
"abitram"
"agr2-a"
"ahsa1"
"aicda"
"akip1"
"alkbh1"
"amdhd2_2"
"amn"
"anapc15_2"
"anapc16"
"ap1s1"
"ap2a2"
"ap5m1"
"arhgef3"
"arl5a"
"asb12.2"
"asf1a"
"atf6"
"atp1b4"
"atp5mc2"
"atp5mg"
"atp5pb"
"atp5pf"
"bap18"
"bcl9"
"bdkrb2"
"blvrb"
"brcc3"
"bsg"
"c1orf52"
"c1qtnf5"
"c3h15orf65"
"c4h16orf46"
"c8orf33"
"cacul1"
"carns1"
"ccbe1"
"ccdc71"
"ccdc71l"
"ccdc81"
"ccn1_3"
"cd276"
"cdkn1b_2"
"ce087"
"cenpv"
"cep97"
"cfap298-a"
"cfdp1"
"cidea"
"cirbp"
"cisd2"
"ck068"
"cldn12_2"
"clta"
"clxn"
"cml_3"
"coa7-a"
"col26a1"
"commd7"
"cops2"
"coro7_2"
"cox5b_3"
"cpsf4"
"cryab"
"csrp2"
"cstb"
"ct027"
"ctdnep1"
"cwf19l1"
"cxcl10_4"
"cyb5a_2"
"cyb5r3"
"cyp11a1"
"dcaf10"
"dctn6"
"ddhd1"
"dgki"
"dlg2"
"dnajb2"
"dnajc14"
"dnajc8"
"dus2"
"eaf2"
"edc3"
"eef1akmt1"
"efcab11"
"egfl7"
"egln1"
"eif1ad"
"eif2ak2_2"
"eif2s3"
"eif3m"
"eif4e2"
"eif5"
"emc3"
"endou-a"
"entpd8"
"epha7_2"
"etfrf1"
"exoc8"
"exosc6"
"fahd1"
"fam151a"
"fam162a"
"fam177a1"
"fdft1"
"fhit_2"
"frrs1_2"
"frrs1_4"
"ftcd"
"fut4"
"gdpgp1"
"ggnbp2"
"gin1_3"
"glrx5"
"gmppa"
"golt1b"
"gpx1"
"harbi1_13"
"harbi1_4"
"haus2"
"hdhd5"
"hebp1"
"hgfac"
"hinfp"
"hmx3"
"hnrnpa2b1"
"hscb"
"hsd17b14"
"hsf2"
"icam5_2"
"idi1"
"ifih1"
"ifrd1"
"ing1"
"inka2"
"inmt"
"inmt_6"
"ints4"
"iqca1"
"irf3_2"
"irx4"
"itih3_2"
"kat8"
"kcmf1"
"kctd14"
"kin"
"klhl15"
"krt15_3"
"krt19_3"
"lamp3_2"
"lats1_2"
"ldha"
"loc100493940"
"loc101733090"
"loc116406512"
"lorf2_144"
"lrp11"
"lrrc49"
"luc7l"
"mad2l2"
"mast4_10"
"mdh2"
"mea1"
"med21"
"med28"
"med7-a"
"mettl21a"
"mid1ip1"
"mlx"
"mob1a"
"morn2"
"mrpl14_2"
"mrpl28"
"mrpl32"
"mrpl36"
"mrpl41-a"
"mrpl57"
"mrps17"
"mrps30"
"msmb_7"
"msto1"
"mtdh"
"mtpn"
"mx1_2"
"myss"
"mzf1"
"ndc80_2"
"ndufa13_2"
"ndufb2_2"
"ndufc2"
"ndufs6"
"necap1"
"nefm"
"nkapl"
"nkrf"
"nopchap1"
"nsrp1"
"numb"
"oaz2"
"oga"
"oser1"
"otub1"
"papss1"
"park7_2"
"patz1"
"pcdh18_2"
"pcgf6"
"pcsk1n"
"pdcl3"
"pdgfa"
"pdia6"
"pdlim1"
"pelo"
"pex26"
"pfn2_2"
"pgp"
"phf20"
"phf20l1"
"phf5a"
"pigp"
"pigx"
"pitpnm3_2"
"pkhd1"
"pkn3"
"pla2g2d"
"plgrkt"
"poglut3"
"pol_53"
"polr1f"
"polr1h_2"
"polr2g"
"pomt1"
"ppm1a"
"ppm1l"
"ppp1r14b"
"ppp2r2d"
"prdm4"
"prpf39_3"
"psmg3"
"psmg4"
"pstpip2"
"ptpmt1"
"ptpn12"
"ptrh1"
"pxn1_7"
"rab13"
"rab1a"
"rab35_2"
"rabgef1_2"
"rasal1"
"rbbp9"
"rdm1"
"rin3_2"
"rnf10"
"rnf112_4"
"rnf144a"
"rnf2"
"rnf7"
"rnmt"
"romo1"
"rpl23a_2"
"rpl36_3"
"rplp0_2"
"rplp2_6"
"rpp25l"
"rps19bp1"
"rras2_2"
"rtf2"
"rtl1_113"
"s100a4"
"saysd1"
"scamp5-b_2"
"scg2"
"scp2"
"sec11c"
"sepsecs"
"sf3b6"
"siah1"
"siglec1_2"
"sirpa_2"
"slc16a7"
"slc25a26"
"slc25a3"
"slc5a1"
"slc9a2_2"
"smad6"
"smndc1"
"snapin"
"snrnp25"
"snrpd2"
"sod1"
"sox13"
"spata2l"
"sppl2b"
"sprtn"
"srp9"
"srprb"
"ssbp3"
"stard10_2"
"susd4"
"sys1"
"tacstd2"
"tagln2"
"tbca"
"tbp"
"tbxa2r"
"tcf15"
"tctn1"
"tmcc2"
"tmem147"
"tmem177"
"tmem237"
"tmem255a"
"tmem53-a"
"tmem87a"
"tmem91"
"tnfaip6"
"trmt10b"
"trmt10c"
"trub1"
"trub2"
"txnl4a"
"uba5"
"ube2g1_2"
"ube2l3"
"ubl3"
"ugt3a1"
"umad1"
"unc50-a"
"urm1"
"uroc1"
"usp30"
"vapa"
"vimp"
"vmac"
"vps29"
"wtap"
"xrcc2"
"yae1"
"yipf2"
"yju2b"
"zan_2"
"zbtb17"
"zbtb26"
"zc3h12a"
"zfp64"
"zg66_56"
"znf134"
"znf175_2"
"znf197"
"znf629"
"zo29_12"
"zo84_20"
