"x"
"ntmt1"
"nubp1-a"
"nudcd2"
"nudt21"
"nup35"
"ogdhl"
"ola1"
"orc6"
"ostf1"
"p2ry12"
"pabpc1"
"pafah1b2"
"pagr1"
"pak1ip1"
"pam16"
"pcid2"
"pcyt1a"
"pdap1"
"pdcl"
"pdia3"
"pdrg1_2"
"pecr"
"pex11a"
"pex19"
"pfdn2"
"pfkfb3_4"
"phb2"
"pigw"
"pitpnb"
"plaat2"
"plscr1_2"
"pm20d2"
"pmfbp1"
"pmvk_2"
"pnck"
"poc1a"
"pol_66"
"polr2k_2"
"pon2"
"ppid"
"ppie"
"ppp1r1b"
"ppp2r5e"
"prdx5"
"prkab1"
"prkag1"
"prmt3"
"prmt6"
"prmt7"
"pros1"
"psat1"
"psma2"
"psma3"
"psma7-b"
"psmb1"
"psmb2"
"psmb3"
"psmb6"
"psmd14"
"psmd7"
"psmg1"
"pteg"
"ptger3"
"ptpn11_2"
"pus7l"
"pusl1"
"pyre"
"rab10"
"rab2a_2"
"rab3d"
"rabepk_2"
"rabggta"
"rabif"
"rap2c"
"rbm12b_2"
"rbm19_2"
"rcan1"
"rccd1"
"rcor1"
"reg4"
"rida"
"rimoc1"
"rit1"
"rmi2"
"rnasek"
"rnf126"
"rnf31"
"ropn1l"
"rp9"
"rpa3"
"rpain-b"
"rpe"
"rpl21"
"rpl27a_2"
"rraga"
"rtf1"
"rtn4ip1"
"sae1"
"samd11_2"
"samd13_2"
"sanbr"
"saraf"
"sars1"
"sat2_2"
"scamp3"
"sco1"
"scrn3"
"sde2"
"sdr42e1"
"sec22a"
"senp8"
"serhl2"
"sesn2"
"sfxn2"
"sgf29"
"sgk1"
"sirt7"
"slamf8"
"slc11a1"
"slc25a32"
"slc2a10"
"slc2a9"
"slc30a2"
"slc35a1"
"slc35b1"
"slc35f6"
"slc39a3"
"slx9"
"snrnp27"
"snrpa"
"snrpc"
"snrpd3"
"snupn"
"snx2"
"spc24"
"spcs2"
"spcs3"
"sra1"
"srd5a3"
"srsf11"
"ssb-b"
"st13"
"st6gal1"
"stard3"
"stx12"
"stx18"
"sult1b1"
"sumo1-b"
"sumo2"
"surf2"
"surf6"
"suv39h1"
"suv39h2"
"syf2"
"szrd1"
"taco1"
"tada1"
"taf10"
"taf12_2"
"taf8"
"taf9"
"tbccd1"
"tegg072n04.1"
"tex9"
"tf-a"
"tfcp2l1"
"tgif1"
"thap1_4"
"thap5_5"
"thoc5"
"timm10"
"tjap1"
"tlr2-1_2"
"tmdd1"
"tmed10_2"
"tmed5"
"tmed9"
"tmem120b"
"tmem161a"
"tmem184a"
"tmem209"
"tmem213"
"tmem216"
"tmem222"
"tmem40"
"tmem9b"
"tomm22"
"tor1a_2"
"tpcn1"
"tprg1l"
"traf5"
"trappc13"
"trmo"
"trmt112"
"trmt5"
"tsen54"
"tsr3"
"ttc9c"
"ttll5"
"ttpal"
"twf2-a"
"txndc11"
"txnl1"
"tyw3"
"u2af2"
"ube2i"
"ube2j2"
"ube2m"
"ube2v1"
"ublcp1"
"uckl1_2"
"ung"
"uqcrb_2"
"usp14"
"usp21"
"utp15"
"uvrag"
"uxt"
"vat1"
"vldlr"
"vmp1"
"vti1b"
"wbp1_2"
"wdr73"
"xpa"
"yipf2_2"
"yipf5"
"yrdc_2"
"ywhab"
"zbed4_4"
"zbtb8os"
"zc3hc1"
"zcchc7"
"zcrb1"
"zdhhc3_2"
"zfand1"
"zfp36l2.1"
"zg66_46"
"zmat2"
"znf326"
"znf543"
"znf821"
