"x"
"acaa1a"
"aldh9a1"
"ap4m1"
"asl"
"c1orf159"
"cuta"
"ebp"
"exoc7"
"f8a1"
"fmo2_5"
"lhpp"
"loc100496158"
"mxd3_2"
"ndufb10_2"
"ndufv2"
"parg"
"pole2"
"ptpa"
"pycard_6"
"slc25a17"
"smarcad1"
"sycn"
"tprg1"
"tprkb"
"ttc31_2"
