"x"
"abca2"
"akap1"
"arf1"
"arrb2"
"atp6v1h"
"atxn2"
"bud13"
"calb2"
"cbs"
"cdpf1"
"cfap206"
"crtc2"
"crybb1_2"
"ctnnb1"
"ctps1-a"
"ctu1"
"cyp27a1_3"
"dnali1"
"dnase1l3"
"dpp10_8"
"eif2s1_2"
"elovl1_2"
"entpd6"
"epha2"
"ereg_2"
"eri2"
"fa2h"
"fubp1"
"inpp1"
"kcns2_2"
"lipg"
"loc100486125"
"loc100497580"
"mast1"
"morc2"
"nars1"
"ndor1"
"nr4a2"
"pol_143"
"pot1"
"rasd1"
"rpl38"
"scaf4"
"shtn1"
"slco2b1"
"snapc4"
"srsf4"
"strbp_2"
"syna"
"ttc39c"
"ubap2"
"ube2i_2"
"vav2"
"vps41"
"zbtb3"
