"x"
"adh1"
"ap2b1"
"armc1_2"
"btd"
"canx"
"cdca8"
"cdk1"
"chaf1b"
"copg2"
"dna2"
"donson"
"e2f1"
"e2f8"
"elp5"
"epop"
"esco2"
"fbxo6"
"fntb"
"gfus"
"gins4"
"hebp2_6"
"hps1"
"incenp"
"ints8"
"ipo11"
"iqgap3"
"kif2c"
"klc1"
"kpna2"
"l2hgdh"
"lonp1"
"lpcat3"
"mcm10"
"melk"
"mthfr"
"ncaph"
"nt5c3b-a"
"nuf2-a"
"orc1"
"osgep"
"pitpnb.2"
"pold2"
"rhno1"
"rtl1_12"
"sirt5"
"ska1"
"sucla2"
"sult1d1"
"tacc3"
"tbxas1"
"thoc6"
"tom1l2"
"ttc5"
"ufsp2"
"vars2"
"vps9d1"
"xpnpep1"
"xrcc5"
"zmcm3"
"zwint"
