"x"
"abca8_2"
"abcb1"
"ace"
"ackr4"
"acvr1c"
"akr1c1_2"
"arhgap31"
"at1b3"
"bdkrb2_2"
"bmf"
"bmp4"
"ca2"
"calcoco2"
"cblb"
"ccdc9b"
"cd59"
"ces1d"
"cfh_2"
"clcn2_2"
"clec14a"
"cmklr2_2"
"cpe"
"cybrd1"
"cyp2f2_2"
"dip2c"
"dpysl4"
"dusp8"
"ednr3"
"enc1_2"
"faah2_2"
"fam131a"
"fgl1"
"fgl2"
"fmnl3"
"frmd3"
"frzb"
"fyn"
"gabbr1"
"gas2"
"gata2"
"gjc1_4"
"gpr135"
"gpr183"
"gtdc1"
"icam5"
"inmt_8"
"itga10"
"itgb2"
"kcnq4"
"lgals12"
"loc100495385"
"loc101733293"
"loc594891"
"lorf2_182"
"lpar1"
"mc1r"
"mef2c"
"mef2d_2"
"mlph"
"nrros"
"ntmt1-a"
"pax3"
"pcdh17"
"pde2a"
"pgfs1"
"phyhip"
"pim3"
"pkn1"
"plscr1_3"
"pltp"
"ppp2r2b"
"prdm2"
"ptgr1_2"
"rab31"
"samsn1"
"scn5a"
"sec22c"
"sftpd_4"
"sh3tc1"
"slc16a7_2"
"slc26a3"
"slc2a11"
"slc44a5"
"sncaip"
"stk31"
"tamalin"
"tbc1d24.1"
"tgm5_2"
"tmeff1"
"tmem230"
"tmprss13"
"tsc22d3"
"ttyh2"
"wbp2_2"
"wdr54"
"whamm"
"wnt9a"
"zg66_49"
"zo71_5"
"zo84_25"
