"x"
"adora2a"
"aldh1a3"
"ankrd29"
"armc9"
"atf4_4"
"c22orf23"
"c7"
"ccdc36"
"ccr7"
"cd163"
"cdh4"
"cdh6"
"cdkn1c"
"chrd.1"
"cited3"
"coro2b"
"cpeb3"
"dcdc2"
"ddc"
"dexi_3"
"dzank1"
"ebpl"
"egfl6"
"faah2_3"
"fam124a"
"fbxo2"
"fcrl5"
"fgd3"
"fgfr1"
"fgfr4"
"flt3lg"
"gpr182"
"gpr4"
"gramd1b"
"grk4"
"gypc_2"
"hsd17b12_3"
"inhba"
"itprid1"
"jakmip2_2"
"kcnj5_3"
"kif19"
"l10k"
"l1td1_53"
"lech_2"
"lgals4_2"
"lin1_146"
"lin1_24"
"loc100489908"
"ltbp4"
"mfhas1"
"mmrn1"
"mmtag2"
"mocs1_4"
"mpv17l"
"msmb_2"
"mtmr10-a"
"myb"
"nol7"
"nsg2"
"pappa2"
"paxx"
"pea15_3"
"peg10_18"
"plcxd2"
"pol_4"
"prickle4"
"pxdc1"
"ramp2"
"ranbp9"
"reln"
"scaper"
"sec14l2"
"sema3e"
"sh3kbp1"
"slitrk2"
"smim19_2"
"spata5l1"
"ssuh2"
"stab2"
"stk3_2"
"ston2"
"sv2b"
"tax1bp3"
"tchh"
"tecta_5"
"tgm7"
"thsd4"
"tnxb"
"trip13"
"tspan18"
"tspan5"
"wfikkn1"
"ypel1_2"
"znf219"
