"x"
"adprh_2"
"atp6v0c"
"cdk11b"
"chmp1b"
"dazap1"
"dbr1"
"degs2"
"dnajc15"
"faf2"
"glx_15540"
"itfg2"
"kdm5c_2"
"pemt"
"rhot2"
"rnf114"
"ro60"
"sf3b4"
"tdx"
"tsg101"
"u2surp"
"uba3"
"uck2"
"vps72"
"wdr12"
"znf513"
