"x"
"acsl1"
"agmo"
"ano9"
"arhgef7"
"atg13"
"atg9a"
"atp2c2"
"bzw2"
"c2orf69"
"calhm4"
"ccdc61"
"cdc20"
"cenpl"
"cep295"
"chrnb2"
"coq8a"
"cplane1"
"cpt2"
"ctk2"
"dmbt1_5"
"ercc6l2"
"ereg"
"evc2"
"exo1"
"exoc2"
"fam76b"
"fancm"
"fbxw11"
"frmd6"
"gak"
"gpc1"
"gpr160"
"gprin3"
"hgs_2"
"hmgxb4"
"hnmt-a"
"iars2"
"igfbp2"
"kctd9"
"kif18a"
"krt15_2"
"loc496835"
"man2b2"
"mbtd1"
"meis2"
"mfn1"
"mmut"
"nde1"
"nectin4"
"nemp1"
"nfatc2ip"
"nup54"
"nxpe3"
"paat"
"pccb"
"pcmt1_2"
"pigq"
"plcd1"
"rab3gap2"
"rab40b"
"rad17"
"rad23b"
"rbm14"
"slc25a36"
"slc26a6_3"
"sltm"
"slx1a"
"snta1"
"tgm5"
"tm9sf2"
"trim16"
"uso1"
"usp25"
"zscan26"
"zw10"
