"x"
"abt1"
"akap17a"
"b4galt1"
"bcl2l14"
"btg2"
"c16orf91"
"c16orf96"
"cacfd1"
"cdv3"
"cnn2"
"cyba"
"dapp1"
"dnajc1"
"dusp10_2"
"eif1b"
"esf1"
"fcn1-b"
"fth1-b"
"gatd3"
"gbp1"
"gpr141"
"higd1a"
"il27ra"
"krt12.2"
"laptm4a"
"lrrc58"
"lrrc71"
"lyve1_2"
"mphosph10"
"muc5b_2"
"myc-b"
"nepro"
"nfkbia"
"nuak1_2"
"pak1"
"pals2"
"pdcd2l"
"pgap6"
"pgbd4_13"
"pla2g7"
"plin2"
"plscr1"
"polr3e"
"ppat"
"ptar1-a"
"rab43"
"rln3_2"
"slc25a17_3"
"slc7a11"
"smox"
"spag7"
"srp72"
"sspo_9"
"stom"
"timp1_2"
"tma16"
"trmt44"
"tsen15"
"ttll4"
"txlng"
"ugdh"
"ugp2"
"ywhah"
"zbed4_37"
"znrd2"
"zswim1"
