"x"
"abcf1_2"
"abi1"
"agpat2"
"aspscr1"
"bclaf1"
"ccdc107"
"ccdc40"
"cdk5"
"cfl2_3"
"chtop"
"crvp_2"
"cyp2f3"
"depdc5"
"dnal1"
"dscc1"
"e2f4"
"eaf2_4"
"eif2b3"
"exosc8"
"exosc9"
"ezr"
"flot1"
"ftsj3"
"fus"
"gbp6"
"gnmt"
"gtf2f1"
"hnrnph1"
"hnrnph3"
"ints12"
"kcne1"
"kiaa0319l"
"kyat1"
"leg1"
"lipt1"
"macroh2a1"
"msmo1"
"mypop_3"
"nap1l4"
"ncl"
"niban2"
"nle1"
"pgd_2"
"pin1_3"
"ppil1"
"ppil2"
"ppp1r13l"
"ppp1r42"
"proser3"
"ptbp2"
"pwp2"
"rae1"
"rbmx"
"rbmx2"
"rexo5"
"rnd1"
"rnf123"
"sasb_3"
"sf1"
"shq1"
"sik1b"
"snrnp70"
"sqor"
"sugp2"
"tomm70"
"trmt1"
"ttf2"
"u2af1"
"ubqln1"
"ubxn1"
"upk1b"
"xab2"
"znf423"
