"x"
"abcb5_2"
"adap2"
"anpep"
"atp6v1g1"
"chst14"
"hps5"
"kiz"
"loc100496565"
"mrps35"
"prkaa1"
"rab9a"
"rps6kb1"
"slc7a7"
"sptbn5"
"supt7l"
"tp53rk"
"znf518b"
