"x"
"aoc1"
"ap3b1"
"ap3s1"
"areg"
"arntl2"
"atcay"
"avd"
"birc2"
"bmper_2"
"bola3"
"ccdc17_3"
"ccdc86"
"cfap43"
"ch25h"
"chmp5"
"cldn4"
"cplx4"
"custos"
"dapk3"
"ddx46"
"dhrs9"
"dnah6"
"duoxa1"
"eif5b"
"elf5_2"
"fbxo10"
"fcrl5_2"
"fxr1_6"
"gbp6_2"
"glmn"
"iigp1"
"kct2"
"l1td1_50"
"lgals4_4"
"lin1_13"
"lin1_33"
"lire1_14"
"lmntd1"
"loc116410474"
"loxhd1"
"lrrfip2"
"lyrm9"
"mak16-a"
"mapk15"
"mapre3"
"mrnip"
"mrpl27"
"n4bp1"
"nop16"
"plscr3"
"polr2e"
"prpf40b"
"ptgs2"
"rab3ip"
"rrp7a"
"rsbn1l"
"rtl1_22"
"sdf2l1"
"septin10"
"siglec12"
"slc25a48_3"
"snapc1"
"snrpd1"
"sult2b1_4"
"susd3"
"syt17"
"taf1b"
"tbb5"
"tdrd5"
"tmem154"
"tmtc3_2"
"topors"
"trappc3l"
"ttf1"
"tuba1a"
"ubb"
"utp11"
"vav1"
"vsnl1"
"vsx2"
"zbed6_23"
"zfp36"
"zfta"
"zg66_15"
"zg66_8"
"zk250.9_8"
