"x"
"abhd17b"
"aldh1a2"
"arl11"
"bche_3"
"bcl2l10"
"cdk6"
"cemip2"
"cited2"
"clmp"
"ctsl"
"dlg3"
"dnajb5"
"dnase1l2"
"enpp6"
"epn3"
"fbxl3"
"gadd45b"
"grtp1"
"irf3_3"
"ist1_2"
"josd2"
"kcnab3"
"l1re1_14"
"loc116408576"
"plcl2"
"ppp1r15b_2"
"ptpn9"
"rac1"
"rassf8_2"
"rhobtb1"
"rnf222"
"sema4a"
"sema6c"
"sh3gl1"
"slc30a1"
"sox2"
"spred1"
"sytl2"
"tal1"
"tnk2_2"
"wsb1"
"yap1"
