"x"
"brap"
"bspry_2"
"cbfb"
"ccng1"
"dcaf8"
"fbp2"
"fkbp15"
"kdm4a"
"kdm5c"
"kpna4"
"kpnb1"
"lmbrd2"
"lrpprc"
"nufip2_2"
"nup98"
"pogz"
"rin1"
"sec24b"
"sh3glb2"
"sptlc3"
"supt5h"
"tecpr2"
"znf316_2"
