"x"
"abcf1_4"
"actb"
"actn1"
"ada_3"
"ada2"
"adgrf3"
"adh1_4"
"adk"
"ahcy"
"aldh3a2"
"ankfn1l"
"arpc1a-b"
"arpin"
"atf1"
"b2m_2"
"b3gnt9"
"bach2_2"
"bak1"
"bcas4"
"bid"
"bsdc1-b"
"btbd19_2"
"c2cd2l"
"cacna2d1"
"capza2"
"casp8_2"
"cbr4"
"ccdc138"
"ccdc163p"
"cenpc"
"cep57l1"
"cfap144"
"chchd3"
"chd6"
"ckmt1b"
"clk2_2"
"cltb"
"cmlkr1_2"
"cmtm6"
"commd6"
"coq3"
"cox14"
"ctbs"
"cyp3a4.3"
"dhdh"
"dhx40"
"dnaja1"
"dnajc3"
"dut_2"
"echdc3"
"eea1"
"emp1"
"epb41"
"fam210a"
"fbxo15"
"fbxo43"
"fbxo9"
"fcgr1a"
"fdps"
"ggact"
"gins1"
"glt1d1"
"gmnn"
"gpr35"
"gtpbp3_2"
"harbi1_31"
"henmt1"
"hexd_2"
"hmga1"
"hoatz"
"hspa5"
"hspa8"
"hyou1"
"ift88"
"iftap"
"igm"
"il21r"
"iqgap2"
"irf4_2"
"iscu"
"itpk1"
"kcnab2"
"kcnn4_2"
"kiaa0556"
"klhdc7a"
"lin1_35"
"lire1_29"
"loc100489307"
"loc100496716"
"lorf2_50"
"map3k20"
"mas1_4"
"mcts1"
"mettl15_2"
"mettl22"
"mex3d"
"mindy4b"
"mis18a_2"
"mob2.2"
"mrpl57_2"
"mrpl9_2"
"mtg1"
"mtrex"
"ncr3lg1_3"
"nd1_2"
"ndufa10"
"nphs1_13"
"nt5e"
"ntf4"
"pacrgl"
"paqr6"
"pclaf"
"pebp1_4"
"pex7"
"phf1"
"pimreg"
"pol_20"
"pold4"
"ppil4"
"ppp2r3b"
"prim2"
"prkrip1"
"prps2_7"
"prss23_2"
"psmb7"
"ptger4"
"ptprf_2"
"pycard_5"
"rbm39"
"rbm39_2"
"rfc4"
"rfc5"
"rgs16"
"riox1"
"rnaset2"
"rnf183_2"
"rnf213"
"rnls"
"rpa2"
"sarg"
"sclt1"
"sdhaf2"
"sdr39u1"
"sec23a_2"
"sec63"
"serac1"
"setd9"
"sh3yl1"
"slc25a21"
"slc43a2_2"
"sord_2"
"srsf5a"
"stab1"
"stard10_3"
"sult2b1_5"
"tasl_2"
"tdp1"
"tdrd12"
"tex10"
"thap1_3"
"tigd6"
"tmem134"
"tmem260"
"tmpo_8"
"tnrc6b_2"
"tp53i13"
"traf2"
"traf3ip3"
"ubxn2a"
"ubxn6"
"uchl3"
"vps16"
"zmym1"
"znf250"
"znf277"
"znf605_3"
"znf876p"
