"x"
"abcb1_2"
"arrdc2"
"cbarp"
"cdh8"
"cebpd"
"chad"
"coq10b"
"cpne5"
"cxcr4"
"ddit4"
"endod1_2"
"entrep1"
"fbn1"
"fxyd5"
"gmeb2"
"hes1"
"hhex"
"ino80e_2"
"klf2"
"loc100490216"
"lrrc8c"
"mcl1"
"msi1"
"nek6"
"nell1"
"nlk.2"
"nlrp1a"
"nmnat2"
"nqo1"
"or51e1"
"pgbd4_19"
"pik3cb"
"ppdpf-b"
"ppp2r2c"
"rhob"
"rnf208"
"rubcnl"
"slc16a12"
"slc22a5"
"sorbs3"
"spink5"
"sucnr1"
"tead1_2"
"tiparp"
"tmem272"
"trim36"
"tspan14"
