"x"
"abi2"
"amotl2"
"apbb1ip"
"apoa4_3"
"atp11a"
"cdc42bpa"
"clec10a"
"cmklr2"
"dock11"
"fcsk"
"gpr37l1"
"irs2"
"kcnma1"
"kpna1_2"
"mylk3"
"myo7a"
"nfatc2"
"ntng1"
"numbl"
"oxgr1"
"pcbp3"
"plig1"
"ppp1r3c"
"ric8a"
"sdhaf4"
"sema7a"
"tec"
"tmod3"
"trim25_17"
"unc13a_2"
