"x"
"aadacl4_4"
"abce1"
"ablim1"
"acot13"
"actr1a"
"arl6ip5"
"arpc4"
"c1qbp"
"ccnh"
"cd59_4"
"coasy"
"dalrd3"
"dpagt1"
"dxo"
"e2f3"
"gal3st2_2"
"gcdh"
"gtf2a1"
"kbtbd8"
"ldhb"
"loc100488078"
"loc100498399"
"mdh1_2"
"mgst1"
"mindy3"
"mvk_4"
"naxd"
"ndc1"
"ndrg2"
"ndufaf6"
"ndufb4_2"
"nek9"
"nelfb"
"neu1"
"nmt1"
"nudcd1"
"nudt19"
"pex16"
"pigs"
"polk"
"rbbp4"
"rdh7_2"
"rfwd3"
"rnf168"
"sgpp2"
"shmt2"
"stk16"
"stkld1"
"tfdp1"
"thap3_6"
"tm9sf1"
"tor1b"
"trappc2l"
"tstd3"
"tubd1"
"txndc9"
"vdac3"
"wdr25"
"zbtb11"
"zg66_55"
