"x"
"acot9"
"anxa4"
"asph"
"c14orf93"
"cep55"
"clybl"
"cyb5r4"
"fkbp10"
"fkbp8_2"
"gmds"
"golph3l"
"grhl2"
"hdac11"
"hexd"
"loc100490565"
"map3k7"
"mapk12"
"mis12"
"mis18a"
"mta1"
"nucks1"
"orc5"
"phlda2"
"pias3"
"rrm2"
"ska3"
"tpm3_2"
"ube2c"
"upf3b"
