"x"
"aamdc"
"acox2"
"adat1"
"adprs"
"agxt"
"aopep"
"atp23"
"bet1"
"c17orf75"
"cadps"
"camta1"
"cers1"
"chchd1_2"
"chga"
"cox5b_2"
"cybb"
"ddbx"
"ecrg4"
"exosc5"
"f2"
"fau_5"
"fkbpl"
"fscn2"
"gabpb1"
"gcna_6"
"grik3"
"harbi1_11"
"harbi1_19"
"harbi1_5"
"havcr2_2"
"hvcn1"
"idnk"
"igsf1_5"
"il1b"
"iqub"
"jtb"
"k0930"
"ldhd"
"lin1_59"
"litaf"
"loc101732364"
"lrrc57"
"marchf4"
"metrnl"
"mrps25"
"naa38"
"nxt2"
"pgbd4_7"
"pla2g15"
"pno1"
"pol_22"
"polr1d.2"
"psenen"
"ptk6"
"ptn-b"
"rab5if"
"rarres2"
"rassf1"
"rdh7_3"
"ripk3.1"
"rpl34_2"
"rpl9"
"rps14_5"
"rps15"
"slc31a1"
"ssu72"
"stbd1"
"tmem203"
"tmtc2"
"top1"
"tpm4"
"tra2a"
"trmt13"
"txn"
"unc13a"
"vma21"
"vwf_3"
"zg66_41"
"znf865_2"
