"x"
"actl6b"
"akr1c3"
"aldoa_5"
"alg13"
"anxa1_3"
"app"
"arhgap25"
"asap3"
"aunip"
"bad"
"bok"
"bpnt1_2"
"cacna1e"
"casp6"
"cc033"
"ccdc150"
"ccnd1"
"cfap251"
"chrm2"
"cnnm3"
"cnot8"
"coa1"
"cotl1_2"
"cyp2c20"
"cyp2g1_10"
"dapk2_2"
"dlg1"
"dpep1_2"
"fam13c"
"fancf"
"figla"
"gata3"
"gcat_3"
"gpr87"
"h2ac21_2"
"helq"
"hoxb3"
"hoxc5"
"hsd17b2"
"hsd17b6"
"htatsf1"
"ifi35"
"ift81"
"k1c0"
"kdelr2_2"
"kmt5a"
"lecm2"
"loc100036702"
"loc100496331"
"loc100496462"
"loc100497109"
"lorf2_167"
"mtres1"
"mycl1-b"
"naa40"
"napg"
"nbl1"
"ntan1"
"p4hb"
"pank3"
"pcgf2"
"phyhipl"
"pitpnc1_3"
"plpp6"
"pmf1"
"polr2l"
"ppp1r1a"
"ptgr3"
"rbp4"
"rcn1"
"rnf4"
"sertad4"
"sgk2"
"siva1"
"skg1"
"slc10a7-b"
"slc25a27"
"smpdl3a"
"sp3"
"srms"
"sypl1"
"tbpl1"
"tbx1"
"tff3"
"thap5_2"
"vrk2"
"wfdc2"
"wnt10b"
"yeats4"
"zbed6"
"zbtb18"
"zc4h2"
"zdhhc24"
"zfpl1"
"zg66_25"
"zo28"
"zo84_16"
