"x"
"a4galt"
"alpl_4"
"btc"
"dnaja1_2"
"gin1_20"
"h1b"
"h2a1"
"h2b11"
"h32"
"h32_2"
"h32_3"
"inhbb_2"
"kank4"
"laptm5"
"lorf2_20"
"nfx1"
"npr3"
"ouro1"
"peg10_6"
"rtl1_21"
"thra-a"
"tnrc6a"
