"x"
"ap1s3"
"capg"
"capn10"
"card19"
"cb072"
"ciao2b"
"clec2g"
"cmpk1"
"cnot7"
"cnpy1"
"cpsf2"
"cyb5b_2"
"cyb5d1"
"dcaf12"
"dcakd"
"dcxr"
"dio1"
"dusp19"
"fam133b"
"gemin2"
"gpbp1l1"
"gsr_2"
"itgb1bp1"
"l1td1_48"
"mrpl2"
"mrps12"
"nabp2-a"
"ncoa7_2"
"noxo1_3"
"oxct1"
"pitpnc1"
"psap"
"pus10"
"rgl2"
"sephs1"
"sgsh"
"slc39a7"
"smg9"
"snf8"
"snx15"
"sult6b1.5"
"tesc"
"tmc6"
"tmco1_2"
"tmem218"
"tmem250"
"txndc5"
"washc3"
"znf335_2"
"znhit1"
