"x"
"c20orf85"
"card14"
"cebpe"
"cxcl8"
"cysltr1_2"
"dnah14_3"
"dner"
"espn"
"foxj3"
"gsap"
"ha1f_2"
"hbegf"
"klf3"
"kmt5b-a"
"lipt2_2"
"map7"
"mtss2_2"
"nrxn2"
"nt5c3a"
"p2rx2"
"pak6"
"ptgs2_2"
"rapgef2_2"
"rassf3"
"rbms1"
"rlf"
"rpp14"
"setmar_9"
"sla2"
"st3gal6"
"styk1"
"tsc22d2"
"wwp1"
"zbed4_5"
"zfx"
"zo29_15"
"zswim6"
