"x"
"a33"
"abhd17c"
"actc1_3"
"ak8"
"ankrd65"
"bmal2"
"dedd"
"dhx37_2"
"ercc2"
"fam241a"
"fbxo46"
"fip1l1"
"gpr157_2"
"hspa8_2"
"kat5"
"loc116407729"
"mast4_15"
"mospd1_4"
"muc5b_5"
"nfkbie"
"nr2e3"
"opsp"
"pde6a"
"ppp4r3b"
"rab4b"
"rrh_2"
"sel1l_4"
"slc25a5"
"slc30a3"
"slc38a9"
"smyd5"
"tcf7l2_3"
"tfrc_2"
"thap6"
"tnni3_2"
"ttc39b"
"ttl"
"wfdc3"
"xdh"
"zbtb41_3"
"zdhhc1"
"zg66_69"
