"x"
"abca5"
"acaca"
"acad9_2"
"acsf2_2"
"adarb1"
"afap1"
"ahctf1"
"alk"
"apaf1"
"ar"
"atm"
"c2cd5"
"ccdc120"
"fam120c"
"herc2"
"hltf"
"htatip2_2"
"myh10_2"
"parp4"
"pfkfb2"
"phc3"
"plec"
"rchy1_2"
"ripk4_2"
"rnf145_2"
"rreb1"
"slc9a6"
"stk39"
"tmpo_2"
"xrn1"
"zfpm1"
