"x"
"arhgap29"
"ascl2"
"brd4-b"
"bsn"
"chrdl1"
"emd"
"fam222a"
"gin1_11"
"iffo2"
"jak1"
"kif9_2"
"lin1_4"
"lorf2_90"
"manea"
"mapk4"
"nnmt_5"
"pcsk1"
"pde4a"
"peg10_17"
"pol_10"
"pol_17"
"rab5b"
"rbpj"
"rcor3"
"rfx2"
"rnf182_3"
"rnf212"
"rtl1_10"
"rtl1_17"
"rtl1_8"
"selenop_3"
"terf2"
"tns1"
"tspear"
"ythdf3"
"zbtb7a"
"zc2hc1a"
"znf512b"
