"x"
"abr"
"acp1_2"
"acp3"
"adamts15"
"adamtsl4"
"afap1l2"
"alg14"
"ankrd50"
"aspn"
"atp10a"
"atp6v0a1"
"azi2"
"bcas3"
"bcl6"
"bcl9l"
"bdnf"
"bmp6_2"
"bnip3"
"bpgm"
"c3orf49"
"cadm1"
"calcoco1-b"
"cc070"
"cd109"
"cd200_2"
"cd99"
"ck054"
"cnnm1"
"col12a1"
"col4a2"
"col4a5"
"cpn1"
"csta_3"
"cyb561d1"
"cyp2g1_4"
"daam2"
"dach2"
"dclre1b"
"dhdh_3"
"dhrsx"
"dmgdh"
"dpp4"
"dscaml1"
"dse"
"dusp27"
"ehbp1"
"ehd3"
"eml3"
"eml5"
"ern1_2"
"etv4"
"fam167a_3"
"fbf1"
"foxk1"
"frmd4a"
"frs3"
"fut6"
"gdpd1"
"gnas"
"gngt1"
"gpr85"
"grip1"
"hdac5"
"hey2"
"hipk2"
"itgb1"
"itgb1-a"
"k1958"
"kcnt2l"
"l3mbtl3"
"lamc1"
"large1"
"lgi1"
"lgr5"
"lins1"
"lmx1b.1_2"
"lorf2_16"
"lrp5"
"lrrc3b"
"map3k1"
"mex3b"
"mfsd14a_2"
"mfsd9"
"mgat5"
"mmrn2"
"mob2"
"morn4_2"
"ms4a4a"
"msl1"
"mxi1"
"naif1"
"nek5"
"nfe2l3"
"ninj1"
"nod1"
"nod2"
"npnt"
"nrbf2"
"nsd1"
"nsun3"
"ntn3"
"olfml2a"
"pabir1"
"pdilt"
"perp_2"
"pex5.s_2"
"phospho2"
"pias4"
"pip4p2"
"plcxd1_2"
"plod2"
"pmm1"
"pol_130"
"ppp1r26"
"prickle2"
"prkcq_2"
"ptchd3"
"ptp4a1"
"rab35_3"
"rasgef1a"
"rdh12"
"rem1"
"rgma"
"rhog"
"rtl1_89"
"s1pr2"
"samd10"
"scd"
"sdc3_2"
"sema6a"
"sigirr"
"slc13a4l"
"slc13a5"
"slc1a1"
"slc26a10"
"slc49a3"
"slc66a2_2"
"sncg"
"sorcs1"
"sos1"
"spata2"
"specc1"
"speg"
"sptbn1_6"
"stradb"
"svil"
"tasp1"
"tbc1d14"
"tcf7l2_2"
"tdrd15"
"thsd7a"
"tlr8"
"tmbim6"
"tmx4"
"tor4a-a"
"trabd2b"
"trhde"
"tsg101_2"
"tuba1b"
"tulp3"
"tyrobp"
"vps37d"
"wdsub1"
"xpo1_5"
"xrcc3_2"
"zbed4_15"
"zbtb10"
"zbtb2"
"zfyve9"
"zg49"
"zg66_58"
"zmiz1"
"zmym3"
"znf2"
"znf316_3"
"znf783_2"
"znrf3"
"zo28_2"
"zo84"
"zo84_19"
"zo84_9"
