"x"
"actc1_2"
"adrb2"
"agtrap_2"
"bicdl1"
"cd3g"
"ckb"
"clasrp"
"coro2a"
"csrp1"
"dscam"
"dynlt5-b"
"ervk-7_3"
"fam110b"
"harbi1_12"
"il15ra"
"il20ra_2"
"irf1"
"lamtor3"
"lin1_18"
"loc101731008"
"lorf2_17"
"lss"
"map1b"
"mlrm"
"mocos"
"msantd3"
"nap1l1"
"nova1"
"polr3a"
"ppcdc"
"prkag3"
"prss12"
"rybp"
"slc27a2"
"spdef"
"tagln"
"tdrp"
"tmem132b"
"tmem254"
"tnfsf11"
"tpm1_5"
"tpm3"
"trim66"
"was"
"ytx2_6"
"zbtb20"
"znf484"
