"x"
"adamts4"
"fam83b"
"fam83c"
"fkbp2_5"
"fnip1"
"gadd45a"
"gbp4"
"gse1"
"ier5"
"inf2"
"ip6k2"
"kalrn"
"mapk6"
"midn"
"mlf1"
"mrps12_2"
"noxo1_2"
"plcd3"
"slc4a1"
"socs3_2"
"socs5"
"spire1"
"stx1b"
"trib1"
"wdr3_3"
"xpo5_2"
