"x"
"abhd10"
"abhd16a"
"agbl3"
"ankrd35"
"aspg"
"atp5f1a"
"chtf18"
"cog7"
"creb3l4"
"csn1"
"ctnnbl1"
"dcaf15"
"dclre1a"
"depdc1"
"dglucy"
"eri1"
"exosc10"
"flad1"
"gars1"
"gart"
"gba2"
"gstk1_2"
"hnrnpul2"
"idh3b"
"ik"
"immt"
"lypd2_4"
"mypop"
"nae1"
"napa_2"
"ndufv1"
"nono"
"pacsin3"
"peds1"
"psmd5"
"qrsl1"
"rars2"
"rbm45"
"scpep1"
"spats2"
"suclg2"
"vil1_2"
"vps52"
"wdr1"
"wfs1"
