"x"
"abcc10"
"aco2"
"actn4"
"afg3l2"
"asf1b"
"cyp4f22"
"d2hgdh"
"dctd"
"ddb1"
"dgat1"
"dis3l2"
"ehmt2"
"ewsr1"
"fancd2"
"gpr107"
"grn"
"hp1bp3"
"lin9"
"mthfd1"
"myef2"
"nlrx1"
"nub1"
"pcsk4"
"phka1"
"plbd2"
"polrmt"
"rptor"
"rpusd1"
"rtel1"
"scamp2"
"setdb1"
"slc25a12"
"slc6a15_2"
"smpd4"
"stxbp3"
"tm9sf2_2"
"tti1"
"vps11"
"xpo7"
"znf804a"
