"x"
"acadm"
"acadvl"
"ahcyl2"
"akt1s1"
"aldh2"
"ap1m2"
"apobec1"
"asns"
"atp12a"
"atp5f1d"
"brk1"
"c14orf119"
"ccdc77"
"ccnb2"
"cdt1"
"ce034"
"chml"
"cops4"
"ctsa"
"dctn2"
"decr2"
"dmap1"
"dnlz"
"dolpp1"
"drg1"
"dynlrb1"
"fam104a_2"
"gadd45gip1"
"get3"
"gfer"
"gle1"
"gpkow"
"gtf2ird2b"
"gtf3c2"
"harbi1_21"
"hsd17b2_2"
"hsp90ab1"
"ift20-b"
"kptn"
"letmd1"
"lrr1"
"mal2"
"mettl14"
"mfsd8"
"mkrn3"
"mmadhc"
"mrpl24"
"mrpl4"
"mrps22"
"mrps5"
"mtch2"
"mybl2"
"ndufa9_2"
"ndufs2"
"nemf"
"nif3l1_2"
"npepl1"
"nrm"
"nudt18"
"nup88"
"paaf1"
"paqr3"
"pdcd5_3"
"pdhx"
"pola2"
"ppp1r16b"
"ppp1r3g"
"prdx3"
"psmd12"
"rab14"
"rab25"
"rbm12b2"
"rerg"
"s100a10"
"samm50"
"slc16a13"
"slc2a12"
"spr"
"sqle"
"ssr1_2"
"stoml2"
"swsap1"
"taf10_2"
"tasl"
"tefm"
"thtpa"
"tpi1_2"
"trim14_9"
"trmt1l"
"txndc15"
"ufd1"
"uqcrc1"
"uqcrc2"
"vcpkmt"
"vdac2"
"vwc2l_2"
"wfdc18_3"
"zg66_44"
