"x"
"acsbg1"
"anxa3"
"atp6v0d2"
"atp6v1a_2"
"atp6v1b1"
"atp6v1c2"
"bivm"
"borcs7_2"
"btbd2"
"btf3l4_2"
"cers2_2"
"cyp2r1_2"
"gnaz"
"gstk1"
"harbi1_8"
"mpo_2"
"mt-co1_4"
"mt-cyb"
"nphp1"
"prpf31"
"ralgapb_3"
"rnf167"
"sasb"
"slc26a4"
"snx4"
"tex43"
"tgm3_5"
"thumpd2"
"uck1"
"ucp2"
"ush1c"
