"x"
"aadacl4"
"acss2.1"
"adpgk"
"arhgap11a"
"asb9"
"bmp2-a"
"cd2ap"
"cdh26_2"
"cept1"
"coro7"
"cpvl"
"ctps2"
"dhtkd1"
"dlk2"
"dnajc27-a"
"dpy19l3"
"emp2"
"enox1"
"enpp3"
"fam185a"
"fbxo31"
"fzd10-a"
"glce"
"gopc"
"gpr37"
"hoxb4"
"hoxc6"
"il13ra1_2"
"kremen1"
"krt5"
"krt6a_3"
"lgals8"
"lnpep"
"map3k4"
"mfsd13a_2"
"mtg2"
"mtus1"
"nedd1"
"odf3"
"padi1"
"pan2"
"pbx2"
"pdcd4"
"pof1b"
"ppp1r21"
"ppp3ca"
"prkaca"
"ptgs1"
"rab32_2"
"sema3f_2"
"slc25a24-a"
"slc9a7"
"sowaha"
"sun1"
"trim27"
"ttyh3"
"ubash3b"
"unc119"
"unc93b1"
"vamp3"
"vangl2-a"
"wdtc1"
"wnt4"
"yeats2"
"znf385a"
"znf462"
"znf710"
