"x"
"b4galt6"
"cyth1"
"depdc7"
"gpt2_5"
"hsh2d"
"kif21b_2"
"kif6"
"loc100496031"
"loc101732587"
"ly6e"
"mast4_8"
"mospd2"
"mterf3"
"nek1_2"
"pcf11"
"pnma1"
"pol_117"
"pol_91"
"prkch_3"
"rd3"
"relt"
"sec23a"
"sf3b6_2"
"sgta"
"slc35e1"
"ssuh2_3"
"tes"
"thap1_6"
"tnfrsf21"
"tollip"
"ugcg"
"zfand5"
