"x"
"aamp"
"arih1"
"armh1"
"atg16"
"cck_2"
"cep76"
"ctcf"
"dcaf5"
"dpp3"
"emb"
"ern1"
"hps6"
"ivns1abp"
"map2k2"
"med9"
"mical3_3"
"mtf2"
"ncdn"
"neurl4"
"osbp"
"osbpl11"
"prpf3"
"rnf19b"
"rsph10b"
"slc25a44"
"spty2d1"
"strap"
"tia1"
"tob1"
"trim25_12"
"uba2-a"
"xpo6-b"
"z1916_2"
"zbed1_6"
