"x"
"abhd18"
"bcl2l14_2"
"cadps2"
"ccnd2"
"clhc1"
"crvp"
"erg28_2"
"gin1_41"
"jpt1"
"khdrbs3"
"klhl29"
"lrmp"
"lsm10"
"mapkapk3"
"ncf4"
"prrt1b"
"ptrhd1"
"rwdd3"
"synb"
"trappc6b_2"
