"x"
"aadacl4_3"
"abcc9"
"abcc9_2"
"abi3bp"
"acad11"
"acap3"
"acvr2a"
"adamts16"
"adamts2"
"adamts3"
"adap1"
"adgra2"
"adgrl4"
"adh1_6"
"adra1d"
"afap1l1"
"agpat5"
"akap12"
"akt1"
"alox5"
"alpl"
"alx4"
"ampd2"
"amph"
"angptl1"
"angptl2_2"
"antxr1_2"
"aoc3_2"
"apcdd1"
"aplnr"
"aplp1"
"aqpa"
"arap3"
"arhgap15"
"arhgap28"
"arhgap33"
"arhgap44"
"arhgap45"
"arrb1"
"arsh"
"arsi"
"arsj"
"ary1"
"asmt"
"atoh1"
"atp13a5"
"atp1a2"
"atp8a2"
"b3gat2"
"bglap_3"
"bgn"
"bgn_2"
"bmp6"
"brn3"
"btg1"
"btk"
"bves"
"c11orf96"
"c15orf61"
"c1qtnf12"
"c1qtnf7"
"c2orf49"
"cadm3"
"calhm6"
"calu"
"camk1g"
"capn6"
"caskin1"
"cbll1"
"ccdc146"
"ccdc175"
"ccn2"
"ccn3"
"ccn4"
"ccnj"
"ccs"
"cd248"
"cd34"
"cd79a"
"cd81"
"cd9_3"
"cdc42ep1"
"cdc42ep3_2"
"cdh11"
"cdh2-a"
"cdh20"
"cdh23"
"cep170"
"cerk"
"cetp"
"chst15"
"chst2"
"cibar2"
"clic6"
"clip2"
"clnk"
"cmklr1_5"
"cmtm7"
"cmya5"
"cnn3"
"cntn1"
"cntn5"
"cntrob_2"
"coch"
"col15a1"
"col16a1"
"col1a1"
"col1a2"
"col20a1"
"col21a1"
"col3a1"
"col4a1"
"col5a1"
"col5a1_2"
"col5a2"
"col5a3"
"col6a1"
"col6a2"
"col6a3"
"col6a6"
"col8a1"
"colec12"
"colgalt2"
"cpa3"
"cpa6"
"cplx2"
"cpxm1"
"cpz"
"creb3l1"
"crip2"
"csf2ra"
"ctla4"
"ctsj"
"ctsl_6"
"ctsw_3"
"cyp2c5_8"
"cyp2d15_4"
"cyp2h2_4"
"dact1"
"dcn"
"dct"
"ddah1"
"dgat2_3"
"dhx58"
"dio3"
"dipk2b"
"dkk1"
"dkk2"
"dnm1"
"dpp6"
"dpt"
"drp2"
"dsel"
"dusp3"
"ebf3"
"ecm2_2"
"eepd1"
"efna2"
"elk3"
"eln"
"emilin1"
"enpp2"
"ephb1"
"ephb2"
"erich1"
"fam107b"
"fam171a1"
"fam184b"
"fam78a"
"fam89a"
"fat4"
"fbln2"
"fbln5"
"fbn2_2"
"fbxo8"
"fgfbp3"
"fgl1_2"
"fibin"
"fkbp7"
"fkbp9"
"foxc1"
"foxd3"
"frem1"
"frmpd1"
"fst"
"fstl1"
"fut1"
"fut8"
"galnt11"
"galnt17"
"gas6_2"
"gas7"
"gask1a"
"gaskbb"
"gdf11.1"
"gfra4_2"
"ggh_2"
"ggt5"
"gja1"
"gja4"
"gjb7"
"gjc1_2"
"glis1"
"glrx"
"gpalpp1"
"gpc5"
"gpld1"
"gpr153"
"gpx4_5"
"gramd1a"
"grik1"
"grm8_2"
"gsg1l_3"
"gsto1_5"
"gucy1b1"
"gusb"
"hapln3"
"hgd"
"hhip"
"hic1"
"hlx"
"hoxb6"
"hoxb7-b"
"hoxd8"
"hpd_2"
"hs3st6"
"hspa12b"
"hspg2"
"htra3_2"
"ifit5_2"
"ifitm5"
"igfbp5"
"igsf1_4"
"igsf10"
"il13ra2"
"il17d"
"il7r"
"inafm2_2"
"insc"
"ipcef1"
"iqsec3"
"ism1"
"itga4"
"itga8"
"itgbl1"
"jund"
"k2c8"
"kank2"
"kazald1"
"kcnk2"
"kcnmb4"
"kiaa1614"
"kif26a"
"kif26b"
"kirrel3"
"klf11"
"klhdc1"
"krba2"
"lag3"
"lama1"
"lama2"
"lama4"
"lamb1"
"lamb2"
"lbh_5"
"lech"
"lepr"
"lhfpl3_2"
"lhfpl6"
"lhx3"
"lingo1"
"lix1"
"loc100488825"
"loc100490013"
"loc100495742"
"loc100496911"
"loc100497990"
"loc116406936"
"loc116409763"
"loc116412382"
"lox"
"lpar4"
"lrfn1_2"
"lrig3"
"lrrc15"
"lrrc32"
"lrrc4c"
"lrrn4cl"
"lsamp"
"lum"
"lvrn"
"ly9"
"macrod1"
"mag"
"manbal"
"mapk8ip1"
"mapk8ip2"
"mcam"
"mcf2l.2"
"mdga1"
"mecom-a"
"megf10_2"
"megf6"
"mertk"
"metrn_2"
"mfap2"
"mfap5"
"mfsd4a"
"mlkl"
"mmp14"
"mmp17"
"mmp2"
"mmp23b"
"mpg"
"ms4a4a_2"
"mtfr1l"
"mtmr11"
"mybph"
"mydgf"
"myo1b"
"myoc"
"ncan"
"nck1"
"neto2"
"neu3"
"nfatc4"
"ngfr"
"nhsl2"
"nid2"
"nlgn3"
"npy1r"
"npy4r2"
"nr2f2"
"nr5a2"
"nrp1"
"nt5c1a"
"ntmt2"
"ntn1"
"ntn4"
"ntrk2"
"olfml3"
"ophn1"
"opn3"
"or1d2"
"osbp2"
"otor"
"p2rx3"
"p2ry11"
"p2ry8"
"p4ha3"
"pa2ba"
"padi2"
"pak5"
"pamr1"
"pank4"
"paox_2"
"pcdh12"
"pcdh18"
"pcolce"
"pcsk2"
"pde1b"
"pdgfra"
"pdgfrl"
"pdlim3"
"pdlim7"
"pdxdc1_2"
"pfn2"
"pga"
"phex"
"pilra"
"pinlyp_9"
"pkdcc"
"plcb1"
"plekho2"
"plpp1"
"plpp3"
"plppr4"
"plxdc1"
"plxnd1"
"pnliprp2"
"podn"
"pol_13"
"pol_179"
"postn"
"ppard"
"prdm8"
"prorsd1p"
"prox1"
"prpf18"
"prph"
"prrt4"
"prss35"
"prx"
"prxl2c"
"ptma-b"
"ptpn6"
"ptprt"
"pts"
"ptx3"
"pxdn"
"rab11fip2"
"rab2b"
"rab3c"
"rarres1"
"rasgrp2-b"
"rassf2"
"rcor2"
"rergl"
"rflnb"
"rftn1"
"rgs11"
"rims2"
"rin3"
"ripor3"
"rnf152-b"
"robo3"
"robo4"
"sac3d1"
"sbspon"
"scamp5-b"
"scara5"
"scarf2"
"sdhd-b"
"selenop_2"
"selp_3"
"sema3d"
"septin11"
"septin9"
"serping1"
"sfrp5"
"sh2d3c"
"shank3"
"she"
"shisa2"
"shroom4"
"slain1"
"slc1a3"
"slc1a4"
"slc30a1_2"
"slc35c1_2"
"slc3a1"
"slc4a3"
"slit1_3"
"slit2"
"slit3"
"smoc2"
"smpd3"
"sntb2"
"snx20"
"sobp"
"sowahd"
"sox8"
"sp5"
"sparc"
"spen"
"spock2"
"spon1"
"spon2"
"spry3"
"stc2"
"stimate_2"
"ston1"
"sult2b1_6"
"synrg_2"
"syt6"
"sytl3"
"tac1"
"tagap"
"tankl"
"tbc1d16"
"tbx15"
"tbx2"
"tceanc"
