"x"
"adgra3_2"
"adm2"
"apoa4"
"c9"
"coq4_2"
"cpb2"
"cyp2c7"
"dennd4a"
"eif4g3"
"fam169a"
"gdpd5"
"gstp2"
"ipmk"
"krt8"
"mboat1"
"rcvrn.2"
"rho"
"serpina1_3"
"tmem135"
"wasf1"
"znf354a"
