"x"
"abca4"
"apobec3"
"arhgap27"
"arhgef5"
"asphd2"
"b4galt4_2"
"carmil1"
"cask"
"cdc14a"
"cdc73"
"cdkn1b_3"
"cldn15"
"clock"
"cpeb2_2"
"dpy19l1"
"evc"
"foxo6"
"galnt18"
"galnt7"
"gas1"
"gipc1_2"
"golga4"
"golgb1_2"
"gprc6a"
"hsd17b13_2"
"il18rap"
"kansl3"
"kirrel1"
"lbr"
"ldlrad4"
"lnx1"
"loc100496487"
"lorf2_202"
"lorf2_43"
"lrch1"
"ltbp3"
"mas1_3"
"mid1"
"nenf"
"nf2_2"
"nr2f6"
"otop3"
"pdzd2"
"pgbd4_11"
"plekhf2"
"prdm11"
"ptch1_2"
"rb1cc1"
"rhov"
"sema6d"
"shb"
"slc12a2"
"slc4a8_2"
"sntb1"
"stx3"
"tbc1d9"
"tigd3"
"tox"
"tpcn1_2"
"tshz3"
"zdhhc21"
"zfy1"
"zo29_2"
"zo71_4"
"zo84_2"
