"x"
"abcc5"
"acy3_2"
"adck5"
"akr1c5"
"ankk1"
"arhgap40"
"atl1"
"b3galt5l"
"bhlhe40"
"c1s"
"ca13"
"capn14"
"ccdc83"
"cdc5l_4"
"cdk5r1"
"ciart"
"clec2a"
"cracdl"
"crocc2"
"dera_2"
"efcab5"
"fam118b"
"gon4l"
"hmgn3"
"il17rc"
"itpkc"
"kiaa2012_2"
"l1td1_6"
"mideas"
"nktr"
"plekhn1"
"pol_2"
"pol_8"
"proc"
"rnf223"
"sh3gl3"
"strn"
"tada2a"
"tdrd9"
"trpv3"
"unc80"
"ythdc1"
"zc3h13"
