"x"
"acsl4"
"aqp5_2"
"atp8b1"
"bax_2"
"bscl2"
"cfap92"
"cfb"
"cnppd1"
"cyp1a1"
"dennd11"
"dhx29"
"dnm2"
"fam110a"
"gldc"
"kat2a"
"lgmn"
"loc100488029"
"loc101735197"
"lrch4"
"lrp2bp"
"mta2"
"nacc1"
"nags"
"ovol1"
"pinlyp_11"
"polq"
"rhpn2-b"
"slc39a6"
"slc7a3"
"ssh2"
"sympk"
"tmem213_2"
"tnfrsf12a"
"tpcn2"
"vps4b"
"vwa5a"
"wdr20"
"wdr24"
"wipf3"
"zbtb41"
"zfy1_3"
"znf316"
"zo29_17"
