"x"
"ankra2"
"ap4b1"
"arhgef19"
"atp6s14_2"
"cd3eap"
"cda_3"
"coq3_3"
"cryzl1"
"dhcr7"
"dipk2a"
"dll3"
"dtd2"
"ets1-a_2"
"fam168b"
"fam3c_2"
"fbxl17"
"fbxl3_2"
"fbxo5"
"fdxr"
"fjx1"
"galnt6"
"gatd1"
"gnai3"
"gpr75"
"gtf2h3"
"has3"
"hes6"
"hexim1"
"ing2"
"ing3"
"irak3"
"lin1_38"
"lin1_83"
"loc100498522"
"lzic_2"
"mansc1"
"mcrip2_2"
"mrpl19"
"mrps18a"
"mtap"
"mtfp1"
"nat8b"
"nicn1"
"nphs1"
"paip1"
"pcbd2"
"pdcd7"
"pnkp"
"rbp4_9"
"rer1"
"rgs19"
"rps4_8"
"sapcd2_3"
"sars2"
"sass6.2"
"sephs2"
"sh3bp5l"
"slc5a5"
"spice1"
"stat2"
"stk4"
"tcaf2"
"tcim"
"tepsin"
"tst"
"tufm_2"
"upf2"
"usp22"
"wdr70"
"wfdc12"
"zbed4_2"
"zg66_16"
