"x"
"adh1a"
"aldh1a1_9"
"cb073"
"cc2d1b"
"clpx"
"enkd1"
"epn1"
"gga1"
"glb1"
"gsk3b_2"
"las1l"
"mbip"
"nadsyn1"
"nup50"
"oxa1l"
"pigm_2"
"pom121"
"ppp1ca_2"
"ppp4r1"
"qars1"
"sec31a"
"uba1"
"umod_5"
"usp10"
"usp4"
"vars1"
"vps18"
"vps39"
"wdr33"
"wrap53"
"xpo4"
