"x"
"abcg1"
"alkal2"
"arhgef4"
"atg9a_2"
"atp10b"
"b3gat3_2"
"camkk1"
"cerk_2"
"cldn4_2"
"cldn8_2"
"cldn8_3"
"clk2"
"cpeb2"
"csnk1a1"
"dapk1_3"
"dleu7"
"edil3"
"entpd1"
"entpd8_2"
"eps8l1"
"flrt2"
"fry_2"
"hpyim_2"
"ier3"
"kazn"
"marchf7"
"meis1"
"mospd1"
"myo1e.1"
"nr1d1"
"pard6g"
"po"
"prkcz"
"raf1"
"rasd2_2"
"rbm47"
"retreg1"
"spire2"
"spns2"
"stard4"
"tbc1d10a"
"tbc1d32"
"tecta_6"
"tgfa_2"
"tgm1"
"tgm3"
"tmprss11g"
"uhrf1bp1l"
"ytx2_3"
"znf217"
