"x"
"akt2-a"
"arf6"
"cop1"
"cox18"
"gfi1b"
"harbi1_20"
"il1r2_2"
"mat2b"
"narf"
"nfkbia_2"
"parp1"
"pdlim2"
"pfkfb3_5"
"polq"
"rangrf_3"
"slc22a5"
"tmem115"
"trim14"
