"x"
"ankmy2"
"anxa11"
"brap"
"cbarp"
"glp2r"
"gstp1_2"
"hnrnpr"
"l3mbtl2"
"loc108644844"
"lorf2_202"
"mlxipl"
"mocos"
"ngef"
"nrxn2"
"otub2"
"p4htm"
"pir"
"ppp3cb"
"prkag1"
"ptcd3"
"stxbp1"
"thnsl2"
"topors"
"trafd1"
"usp12-b"
"zfp36_3"
