"x"
"bcdin3d"
"crp"
"gbp7_3"
"hapln4"
"harbi1_14"
"loc100490175"
"nmu"
"pcdh11x"
"pgam2"
"rbp4_9"
"snupn"
"thap3"
"trappc13"
"zc3h10"
"zc3h7a"
"zg66_6"
